2.2158229762,4.2362467924,1
2.0819588740,-0.3415197418,1
-2.0812969865,0.1981950477,0
1.2992625124,-0.0812509109,0
-0.6601115937,-1.9275600073,1
2.3227728396,0.6215902814,1
1.3960684804,-5.4885106304,1
-0.0190313286,-1.0613305759,0
1.2604855247,0.3426136313,0
2.3199698722,-1.4838826406,1
1.6036007874,-0.4453516167,0
-2.1728758035,-0.0611028655,0
-2.2204852212,-0.8547556631,1
-0.3757547245,-0.6576920182,0
-1.6386676103,-2.1444116868,0
-3.3509711124,-0.3100830442,1
-0.7708747168,-0.1228740881,1
1.0279240057,0.9888822964,0
-3.0969259289,-4.2685435319,1
-1.7050091414,-1.4879132578,0
1.7711740292,1.8638809104,1
-0.4821165285,-0.1948575113,0
-0.2754842904,-0.8532683263,0
-1.4482348138,0.1574685478,1
-0.7107356078,-0.1915992624,1
0.3452794801,1.5238761591,1
-1.2579512302,-2.8644401406,1
-1.0275964814,-0.6601293323,0
0.4471720861,-0.5632318620,1
-1.0148586030,2.0847483278,1
-0.5359821187,1.2610584565,0
-0.1352760589,-0.7056503026,0
-0.2218733173,1.3604403576,1
-0.4237466839,0.2564722998,1
-1.4408213817,4.2370839186,1
0.7862610431,-0.7935863968,0
2.7837942508,2.2486749286,1
0.6120908918,-2.4095501888,1
-0.7264933723,-0.4316302595,0
1.5678160324,0.1173019884,0
0.7548425677,-2.3193122205,1
-0.3681483682,0.2818403804,0
-0.6593938318,0.1922391246,0
0.2593585411,0.4818772447,1
-0.8275548737,0.9830753807,0
1.5705235227,-1.4012236981,0
2.2847488763,-1.1806794926,1
-0.3301751024,4.7238032935,1
-1.8293409942,0.6232804660,0
1.1314230361,1.5794433517,1
1.1067642274,0.8672956200,0
2.2110653688,4.7693561272,1
-0.6327668860,0.7850237497,1
1.4046872636,0.9240702816,1
0.7651524307,1.1515080761,0
0.6816536226,-1.7862440397,0
2.5903542410,0.9286845507,1
0.0891197170,-0.0126794621,1
-1.4367962914,-2.0005297141,1
-1.1705594809,-0.2469701539,1
1.5063681766,-0.5218041211,0
0.3755077131,-1.1811804157,0
0.9349343831,0.4207820465,1
3.7094221560,1.9807430392,1
-1.2749258011,0.1898892597,0
-0.0927156201,-0.3987040556,0
2.6315131194,-0.9192439508,1
0.9204298252,1.1372472656,1
-1.5819719735,0.2432048030,0
-0.5594882693,0.7660534825,0
0.3280517201,0.6756711372,0
0.8405377651,-0.5749558497,0
-0.1577137616,-0.0400718195,0
1.2053992618,-0.7873864690,0
-1.1369217546,-0.2368593227,1
0.7043041296,2.2925093517,1
1.8751145098,-0.4637587987,1
-0.5407223794,-0.0676928358,0
0.6100493811,-1.2700522178,0
-1.2844087673,-0.4886294615,0
0.7494390358,-0.0679453056,0
0.6321119230,-1.5106623644,1
2.8519645490,-1.9363732116,1
-0.4043442189,-4.6017917225,1
-1.1984355157,0.7595033055,0
-0.0777638597,-2.0831366167,0
-0.0482118422,-0.5305327940,0
-0.3418061951,1.5984315544,0
-1.1570624770,0.1191494557,0
0.7090978038,0.0927900840,1
1.0518052979,0.5575172708,0
0.5665440708,3.0429162636,1
0.4934447840,1.0017882206,0
-0.5326590228,-0.9891234410,0
-1.4598402478,1.4620193909,1
-0.2476968692,1.7670685678,0
-0.2464354942,0.3808092889,0
1.1340687663,-0.2244283264,0
0.5062770403,-0.8715068626,1
-0.5243205613,-0.2004303068,1
-1.1800524849,-0.0642516201,0
-2.8624387893,-1.4960125968,1
0.9115106342,0.1551465516,0
-1.3105168516,-0.8368421492,0
1.6474531900,0.6657967039,0
1.0907382621,1.8239836854,0
-3.1780372102,0.7121279715,1
-0.4309791277,0.0950697882,1
3.7104653279,0.5229472205,1
-1.8250237434,-1.2530536427,1
-1.5810883899,-0.0576450359,0
0.5661984873,0.0506484492,0
0.0149169181,0.6080320544,0
4.3393574405,0.3969672106,1
1.0352516989,-0.2232326628,0
1.2949617803,-0.8163127691,0
-0.8521607085,-0.4226472397,0
-1.8724050581,-0.9397823622,1
-2.5308321960,-1.0971251882,0
-0.2184674005,-0.0301381810,0
1.0278447491,-1.4752921357,1
-0.0786775932,0.4719837708,0
0.4696525453,-1.0006618105,1
0.0387905699,-0.8128491515,1
3.5942978893,0.3517198811,1
-0.6171672989,2.6450066497,0
-3.6359521991,-1.0588085115,1
-1.3021036298,-0.1506008703,0
0.7823246330,1.7994044741,0
2.3705525728,0.7469963100,1
2.0273628361,3.1962752471,1
-0.3543716769,0.5473228556,1
1.9093958258,-2.3141189645,1
1.9692651354,1.9941619357,1
1.4204941132,1.6617237924,1
0.0919448987,-0.6646301319,0
-0.9781149366,-0.9963652503,0
-0.9608240957,1.4969946659,0
0.1264073915,2.3652100013,0
-1.8565648445,-0.4001200058,1
1.2137938752,-0.2403314059,0
0.1265917745,0.1831956887,0
0.3577354978,-2.0073601211,0
-1.4217585408,-1.9353105839,1
-0.6506581998,2.5203846683,1
0.6541146174,2.0832076678,1
2.8049421656,-3.8891700291,1
2.0120442681,-0.0364504613,1
0.5135784272,-0.7305456758,0
-0.3583279398,-4.3211224942,1
0.2870789200,0.6549443886,1
0.1741245211,4.4090616688,1
-0.3204195868,-0.0669765101,0
1.3845745538,-0.2672571626,0
-0.3752950515,-2.1733477427,1
-0.8872623705,0.7767852555,0
1.8143976248,1.3336980027,1
-0.3974244720,-0.2264161057,1
-1.6100987569,2.1598414964,0
1.6910846862,-0.9363277818,1
-2.0233259863,-1.3123138149,1
0.0126618254,-0.0630950451,0
-2.1188196990,1.2626188968,1
2.4984724300,3.0569672778,1
-2.2023726285,0.2341088284,1
0.3879461334,1.6645622644,0
1.5218045098,-0.6372600665,1
2.3977173865,0.0169301827,1
-0.5669595429,0.6839431306,0
-0.3709040438,-3.2465354869,1
-1.8220640084,-2.6099964673,0
-4.5536144181,-2.1551524691,1
1.0809594637,-1.1889728579,1
-0.1623372863,0.1481854085,0
-0.8920713431,-1.3385135571,0
0.5924074837,0.8806163879,0
1.0221038442,0.1030957436,0
1.4800788424,1.7468488761,1
0.9284398154,-0.3268656418,1
0.3170303884,0.3853021052,1
-0.6610320464,1.6814953899,0
-0.8450926981,0.9258630031,0
1.1977337149,0.0391571698,0
-0.5824145908,-0.0285110768,0
-0.7290284195,0.5937268168,0
-0.4695894420,1.8105271145,1
-0.0008643350,0.0546224202,0
-2.4142672905,1.5946193012,1
3.3738856428,-1.0795910781,1
1.5962253215,-0.9902375461,1
-1.0491646536,-0.8986036076,0
1.1927871171,-2.9971143412,1
-1.5652426538,-2.7993704895,1
3.0658284722,-2.1662932070,1
0.2561907753,-0.2900684595,1
0.0880653618,-0.0483054907,0
1.7267718251,-1.1251483328,1
1.0887627607,1.3346548311,0
0.3389521453,2.1522767203,0
-2.3538494941,-4.4983561817,1
0.6842051395,0.3069508311,1
-0.2805531950,-0.7877897552,0
0.8949180282,0.8876087635,0
-0.6298476374,1.7235633118,1
-0.3656789445,-0.0748058533,1
-1.2286597415,-0.7086080481,0
0.8459179421,1.4587306266,1
0.7141386840,0.9160977523,0
-0.4187661606,0.5560624308,0
1.9776179532,-1.0514097138,1
0.4487711634,1.6303962133,1
-0.2824274568,-3.1143319496,1
0.7430929320,-0.4627762598,0
-0.1933473776,-1.4740761067,0
0.9417127371,0.2945483242,0
1.0047047073,1.9130078604,1
0.3963567381,2.1190905569,0
-1.3986086766,-1.4547463229,0
-2.5749994184,-1.3858607597,1
0.7705406110,0.4520520756,0
-1.2438358708,4.3846160234,1
-1.7441370722,0.5956802954,0
0.7586895639,-0.5512162111,1
1.5553571373,-0.5821002721,0
4.3884049440,1.8112156870,1
-0.2875132129,0.5062221384,0
-3.7504084106,4.4868061395,1
-1.9319630136,-0.6374097604,1
1.2371250374,0.6671558421,1
0.0313656375,0.8168927106,0
1.4231714606,-2.0530392853,1
0.3636845588,3.4127375297,1
-0.3265889592,0.2110489169,0
3.0094142014,0.9247722826,1
0.6933070429,0.6297586760,0
2.6587762655,1.5682844626,0
-1.7864723415,0.8580109607,1
-3.6041066676,1.2313073332,1
-0.8864194782,0.3826944835,0
0.5005590075,0.2740012829,0
-0.6762700419,-2.9140404370,1
-0.2042403299,-0.0445011930,0
-0.4150365342,-0.2359430095,0
-1.1113627244,-0.0495983369,0
-0.0095292205,-0.6451441259,0
4.0347864040,3.4709948870,1
-1.0280721263,-1.9071967684,1
1.6332911080,-1.4780782020,1
-0.1095871802,-0.2909117008,0
-2.9563101940,2.0588884992,1
0.5314688406,0.0502646907,0
1.0340209567,-0.1375012126,0
-0.4661925707,-1.5852153705,1
-0.7748796136,0.1223429016,0
1.5628484028,1.5873241774,0
0.1290892738,1.0774327709,0
-1.5536890793,1.1128668190,0
-1.3522755023,-1.3191791847,1
0.0456042670,0.1226259225,0
0.7306862989,0.1112836456,0
0.6339682343,-0.5247326292,0
0.6707851206,-0.7443312823,0
-1.9625536166,-0.6159537724,1
1.6144753671,-1.4510317636,0
-0.4626526794,0.1184354722,0
-1.2970911708,0.6436966400,0
0.6190086615,-0.3480986368,0
0.3507603937,-1.0346354229,0
-2.3039814128,-1.3606218696,1
-1.0737682232,-0.9218623074,0
1.4715765589,1.1289757169,0
-1.4940140397,-3.0419191740,1
0.6952189910,0.5414919465,0
-0.5160913638,0.6167725010,1
-0.0934485797,-0.3491898430,0
2.7429973031,2.0705998590,1
-2.2658679006,-2.1367266179,1
-0.5035161330,0.7886379944,0
0.2113815226,1.5183382377,0
2.0421495390,-0.6904497487,1
1.9822910681,0.3414815627,1
-1.2824794426,-1.7778779382,1
-0.6732343001,-1.0254000812,1
1.0152555599,0.8230088898,0
-2.8676409351,-0.9225956746,1
0.8052663711,-0.9956534611,1
-0.7219157243,0.1819123283,0
0.5969561945,0.7539640202,0
2.2095107056,1.4963405355,1
-0.5852738201,-0.9047025190,0
-0.5838282408,-1.6946989433,0
0.3017262438,0.9852186912,0
-0.3932583601,3.5507512710,1
0.6283722564,-2.3885293243,1
-2.0897766318,-0.1887072485,1
-0.7584840553,-0.6959435942,0
-0.7360083913,0.6996706387,0
1.7103270811,0.3901853014,0
-1.0270707157,0.2692581655,1
2.1459973126,-0.2010277897,0
0.4748732275,0.0077966817,0
0.6605279268,-0.5139678734,1
2.3521310995,0.2087750220,1
-0.9171248707,1.0075625870,0
-1.3566293100,1.1198284743,1
0.2431119844,0.5150661114,0
-1.2055596634,0.3124094081,0
-0.4627802267,-1.6618806091,1
-1.4618615383,1.0034469435,1
0.1294417501,0.2680522904,0
-1.0490379944,4.2361721438,1
-2.5072697076,-0.2961333620,1
0.7446961590,-0.1607792995,0
-1.9523887942,0.8810511321,1
3.1513927678,0.2542617131,1
-0.3535238789,-1.2366355029,1
-0.0575607036,0.7912710407,0
-0.4316388461,-0.4328648216,0
1.3485818572,-3.2395058927,1
2.2867591991,0.6895529228,1
0.1972993073,1.5243233546,1
0.8368418068,-1.8026841630,0
0.0370981110,1.0428732356,0
-0.9328688252,-0.3862991215,0
0.1209495771,1.2082466311,0
-2.4305276936,-1.3759970680,0
0.1156960557,-2.4156402914,1
0.4310551251,2.0293450437,0
0.3645594615,0.7373227955,0
1.4326648328,-0.5876099321,0
0.5644152765,-0.5923569283,0
1.0814242603,0.6393869261,1
0.3977200282,0.1888684739,0
-1.2087289901,-1.6005191795,0
-0.3997661169,0.6716168584,0
-0.1509591907,-2.1869507104,1
0.0996945876,0.4078079232,1
-1.3569231737,-0.8805254691,0
2.5820041410,0.7697870062,1
-0.9537893198,-0.0662839015,0
1.3295158238,1.2431746707,1
-0.4614193206,0.1246274345,0
-0.2125738184,-1.9752181598,1
2.5238138575,-0.8971782719,1
2.6458264818,0.4640084182,1
-0.3166988348,0.5228063048,0
-4.5033707531,-2.1488824196,1
-1.0865398791,0.7813206356,1
-0.5406237538,0.6971836951,0
-0.3296756280,-0.0303732331,0
0.0725979989,0.5656565716,1
0.7204665280,-0.1644886397,0
-1.0762696304,0.0090846859,0
-0.2259893353,0.9204108299,1
-2.4057802726,-0.4838954685,1
-0.5806768609,0.1289691323,0
-0.9533548770,2.0646960788,1
-1.0996297083,0.0400084958,0
0.5908497245,-0.6758553516,0
-0.3327178251,0.3510801753,0
1.1078911988,0.5893475098,0
-0.1520586800,0.6022421373,0
0.2661215416,-1.4878713609,0
-0.4794797042,-2.5056864397,1
-0.3923624689,-0.5180469635,0
-0.8340335266,-1.3773020312,0
2.5562678052,-0.4381632310,1
0.4214098780,2.4784474875,1
1.4580391494,-2.1924953507,1
-1.6334807250,0.5240903221,1
1.4830889129,-0.1558577958,1
-0.4896942751,-0.5455041233,0
1.0045684539,-0.0777607345,0
4.1761868547,-1.8373131858,1
0.3048821085,-2.9355656775,1
-0.5409871443,0.6334058369,0
-0.3320468862,-1.4231198666,0
-1.6927840504,2.4310708338,1
-1.0682576129,-0.3737477459,0
-0.9756298414,2.8605526084,1
-0.8181938676,1.1692772450,1
-5.1465374372,2.6728189974,1
-2.1927750896,0.2335802974,1
0.0456650623,-0.2028710685,0
4.1152141426,-0.5926777849,1
0.1376955384,0.6272711560,1
2.0640780351,-0.1076914184,1
1.0127599821,-0.6510976890,1
1.2256586719,-0.9640005412,1
1.5351209259,1.6341832586,0
-2.4533325281,1.8142532190,0
1.2311035608,-0.1051622755,0
5.0866693306,-0.0300550212,1
0.5243818540,-2.3344957370,1
3.9643544537,-0.8343807985,1
-1.5007632156,-1.2323169283,0
-2.0344991019,-0.3463840480,0
0.0223402360,0.4211221089,0
0.9720536653,0.4276692034,0
-0.1336716217,0.4482774220,0
3.0850865531,-2.6627117927,1
-0.4961269352,-0.6229225061,1
0.4653458509,-0.0529096155,0
-0.8445464597,-1.0035043601,0
1.7215374942,-1.7540191282,0
-0.9640813855,-0.8293773834,0
1.7120261055,-0.4572652708,0
-1.8984589382,0.9473146028,0
2.7672636423,0.7197315128,1
-0.7284181807,-1.2961162619,0
0.0824494691,0.7474540108,0
-0.4286323308,-0.8284802075,0
-4.5005945912,1.8636965685,1
0.4111151024,0.3843892977,0
-2.5952597894,-1.1873931551,1
-2.0385671210,-1.8566499930,1
-0.7005390091,0.2847587682,0
-0.8945763440,1.2292124848,0
-3.7051802985,0.0924144772,1
-0.4483470790,0.4086205321,0
1.2881593579,1.4907597709,0
-1.1550366854,0.3560857259,0
-0.5382818446,0.5083925890,0
1.9832921920,-0.2798366602,0
0.8330007679,1.1721474612,0
-1.2114210981,-0.5289264586,0
-0.2842081351,4.5533791117,1
-0.7545577962,-0.4143696203,1
1.3606906305,2.7642573768,1
-0.1235925514,3.2501987132,1
0.7754142961,1.4601098742,1
0.1242057311,0.9289661760,0
0.1402222241,-1.1655877482,0
-1.8940570420,5.9060958802,1
-2.4922620681,0.6767501795,1
1.4430674721,-3.4589758784,1
1.0675821219,-0.6972138285,1
1.2019745731,-0.5184958545,1
-1.4368845957,0.1360102099,0
0.8453165002,-0.8125090246,0
1.4814516880,-1.3451921598,0
1.4033686348,0.5026184610,0
-0.6957661824,2.1343973277,0
-1.0494657182,0.0056251666,0
-0.2481378056,-3.2448321131,1
-3.0180870054,-1.7926890474,1
0.7221829610,1.3356207228,0
1.4012194134,0.8956240756,0
-1.6040448622,0.6327588362,0
1.3009260581,-0.3823948901,0
-0.0205043397,0.1813083028,0
0.8783961443,0.2285635028,0
-5.0996881939,1.2048591020,1
-1.0182470872,-0.1398137049,1
-1.9584892457,-0.1254976792,1
-1.3757438114,-3.1854204790,1
-1.1085035690,3.1930669607,1
1.6599105479,0.4280391845,1
-0.6826338400,0.1620998126,0
1.5256973958,0.5350859694,0
0.2599210312,0.8159592922,1
-1.1774418499,-0.6017590610,0
-0.0443031498,-0.7315824137,0
-1.5091239357,2.8462307844,0
3.2636982152,-0.0447333983,1
-0.1661241693,-0.3130496018,0
0.7798364361,0.3413318489,1
0.0794520545,-2.6734854766,1
1.1131408688,1.1266778960,1
-0.4624627971,-0.1732582463,1
-0.5129321319,0.4897154268,0
-0.6539965208,0.8455535357,0
1.3300703545,0.5806384569,1
0.0868722529,0.2116149084,0
0.8678742546,-0.3284319782,0
-1.7447010198,-0.2314302289,0
1.3813447274,-0.0661752844,0
-0.8373954286,0.2543674125,1
2.0911327586,-0.4460325177,1
-3.6820587464,-3.0219624972,1
-3.9085704521,-0.2559732676,1
-0.9820385559,1.5716197823,0
-3.3856140251,0.0811195717,1
1.1034748781,-0.2061065055,0
0.2403881795,-0.6213536932,0
-2.3149289325,0.1405841023,1
1.9613385233,-0.6420701634,1
0.0876339265,0.6197700635,0
0.6426719604,-0.2653158651,0
-1.1640457973,-0.0825471183,0
-0.2359080657,-0.9078826729,0
-1.1295512576,-2.5371688605,0
-0.2660536287,0.2947925395,1
-0.9570328290,-3.0085644486,1
-1.8924524072,-0.3287136569,1
3.0344160306,-3.2273070498,1
3.5930696025,-1.8813325932,1
0.9580380151,1.3998891122,0
0.7068928012,0.1292703197,0
0.8051323331,0.1051667285,1
0.9598339425,0.8678954425,0
-0.5996759508,-0.8119646010,0
-1.3091435589,-2.3029554810,1
-2.1252045818,-2.4588132722,1
-1.0713455088,0.1751517558,0
0.3601284170,0.4499155191,0
1.7145538000,0.3717690268,0
-1.0702845997,-0.4637952844,0
0.4517506851,3.4324317065,1
0.2539074555,1.6398383252,1
0.1558710210,0.6639820375,0
0.4756177045,0.8697958037,0
-0.4855558410,-1.0325523967,0
-0.7612474696,0.4296190902,0
0.9876466626,-0.3844522863,0
1.6020163684,1.8264604313,1
-2.4630140685,2.3894135189,1
-0.2250619688,0.4067668802,0
1.8415789282,1.1838255196,1
-1.8377166238,2.7747915167,0
-0.3207644018,-1.2210464659,0
-0.0445365949,1.2384991106,0
3.4211273722,-0.7472215036,1
0.9110846375,0.7749823119,1
0.5703287677,-0.5368127557,0
1.2476751840,-1.0016288541,1
0.5196109292,-0.4088470314,0
-1.3603213014,-1.8079414450,0
1.0608208539,2.0111103185,1
0.6737841886,-0.8917735445,0
-1.5273833058,0.9025968742,0
-2.4623281408,-2.4269808513,1
1.6445676344,-0.0593366617,0
4.7106187994,-1.5621459107,1
-0.6901958953,-1.3708611247,1
-0.3999806644,0.3862263432,0
1.8784861775,-0.6140976026,0
0.3142722973,1.1021682054,0
3.2734241052,-4.2215527642,1
1.9633032532,1.6158113291,1
-0.0222797821,0.2129474091,0
-2.6058909807,-1.9493497640,1
0.2771615721,-0.6034638669,1
0.5786771756,1.2072179323,1
1.0773680519,-0.6042036546,0
0.5738997891,-0.5735123317,1
-0.3113517857,-0.0717908982,1
0.7123674051,-1.8982092564,0
-0.4708141001,0.6534067919,0
0.5811159113,0.2241351373,0
2.1111806394,2.8192192121,1
0.6985279571,1.6009225727,1
0.1964782368,-0.6133619342,0
-1.1329220606,-0.7301147788,1
0.0896752782,0.4323211977,0
-0.2891981376,2.4080199757,1
-0.3223941988,-1.8359652685,1
-4.8152293764,-2.1588945079,1
-0.7470172178,-0.1984161710,1
2.3913283063,-1.9675248557,1
-2.6508388531,1.0461681133,0
1.7704794935,-2.4325872121,0
0.2848015472,-0.8633158083,0
2.1262147939,-3.3378531694,1
-0.2076179684,0.3079879375,1
0.4011706087,-0.1456934213,0
-0.2321984715,2.6881277596,1
-2.4796193251,-0.6910133322,1
-4.1646782819,-1.7407399245,1
0.5508935846,1.0904691758,0
1.8106530977,-0.6156963669,1
-0.9569661535,0.5599502575,1
0.2783065098,1.3683193396,0
-0.2280482188,-0.3739904554,0
0.4182951912,-0.3217995613,0
-1.0296360339,2.8806676241,1
1.1061032201,-4.1382897646,1
-0.2948475494,1.4166687892,0
0.4469683923,-2.3905230237,1
-1.1177597276,1.1287209640,1
1.3719074153,-0.0850472807,0
0.0650389026,1.9069846420,1
2.7328575638,0.3540443223,1
-1.0339567553,0.5806265121,0
1.6357180128,-0.9321492173,0
-0.0891980807,0.9272379872,0
1.0648825839,1.0978813831,0
0.0564194087,-0.1204417859,0
1.3601352605,-2.0314002955,1
-3.5670082727,0.7758982046,0
-0.9582577212,-0.6604181783,1
1.4887962787,2.2040595977,1
-0.7877289455,-0.3797877475,1
0.9118262845,2.0023753330,1
0.1347432326,2.0872056186,1
0.2620428483,-0.0690092735,1
-0.0540239850,0.1608709502,0
-0.3175443866,1.2142343250,1
-0.2980135572,2.0776268363,0
0.4498819846,-4.0835389797,1
-0.1688813143,-0.0159387445,1
0.0361536172,-0.1856103722,1
1.4029495705,-2.2558526687,1
1.1470069046,-2.3814414061,1
0.0143218626,0.3824896237,0
-0.8006755196,-0.4406482187,0
2.7297600812,-0.9263454565,1
0.0198422748,-0.6210597516,1
0.3044913320,0.3151743633,0
3.3465309503,3.2256354169,1
0.1054251462,-0.6020543510,0
0.9045748330,-0.0131702774,1
0.7656814086,-1.7472209522,0
-0.0101508388,-0.5112877103,0
0.3656598224,-0.8721979415,0
0.4072728146,0.6342259353,0
-0.2850562499,0.2427529471,0
-0.8691830497,-1.2634672745,1
1.0813617911,1.2276378841,0
-0.9575840702,-0.9946626603,0
-3.3906453308,2.4563308416,1
-0.7133807429,-2.5245243985,1
-2.4811031261,-1.6023224866,1
3.1467470035,1.9464975235,1
-1.5402340298,0.3581796554,1
1.2204595914,-4.5259246411,1
-1.0976442343,-2.8848570815,0
0.6930966242,-1.8846763338,1
0.5580622442,1.4408616009,0
-0.8500838896,2.6197260724,1
-1.4748950844,-0.5197875480,1
-1.4409260895,1.2365072096,1
1.1040920653,-0.3100718659,1
-1.0883405790,1.3326526281,1
-1.4482606245,-2.8637075907,0
-0.4648680944,-1.0005556445,0
-0.3141230318,-1.2291295486,0
0.6951495815,-0.1925083968,0
-2.0014443185,6.4490514554,1
1.3344349666,1.4582649961,0
0.2841616949,0.7637533569,0
0.7680100577,1.3195256967,0
-1.1887400023,-0.0154041370,0
-0.1239841874,-0.6975780295,0
0.3978746169,-0.2413868116,0
-0.7054529370,1.0458299536,0
1.1083514877,0.4123873074,1
0.7722923071,-2.1824319158,1
-0.7801443824,-0.3244406572,0
0.3250867846,-0.2972846006,0
-1.7779842833,0.2089919740,0
0.3961705081,-1.6854573862,0
-1.1461980419,1.2091312542,1
0.0390221051,-0.1288978614,0
-0.3162561414,2.4814231711,1
1.9757047465,-2.6107782368,1
0.1885340085,0.1707657057,0
0.9522302532,-1.7121180745,1
-0.8789104389,-0.6315906346,1
2.8364913079,4.3145169195,1
1.3265187834,0.6122723948,0
0.5117154310,0.0250131326,1
-0.1823830315,-1.2478831717,0
1.1794040173,2.1141059868,1
-0.0927948202,0.4503464349,0
0.8085741826,0.9374308316,0
-2.0064751381,0.5082358558,1
1.5391229383,-0.5044079717,1
0.7075216918,-1.3393703929,0
-1.2537608828,2.5302972061,0
-2.1383296615,-1.8722046702,1
0.5223416068,0.2741119347,0
4.1900361037,-0.7156787683,1
1.2324101094,-1.5727091955,0
-0.1735520191,-0.6527486789,0
-0.5423254485,-1.7658271137,0
1.0000597390,1.1734128820,1
-2.0662501389,-0.6664132591,0
0.6386231210,0.5142485379,0
-0.2816742244,1.4463480109,1
0.2340689120,-0.4671262438,0
-1.0491561526,2.0564082569,0
0.3487669178,-1.1091977646,0
1.8252916813,-0.0310681154,1
-0.3582275831,-1.7720367234,0
0.0163591880,0.8317073606,1
-1.7014338897,-2.1101876694,0
2.0832038669,-0.4543023430,1
-0.0565852722,-1.3212388480,0
-0.1769391532,-0.1377600225,0
3.4710597591,-0.2011809628,1
1.1581569453,1.5084719500,0
-0.2212862771,2.0837390741,1
2.7901574483,-1.0446778542,1
0.1382980841,-0.1472409057,0
0.7674239116,0.2031566465,0
4.8818523977,2.2408281851,1
-1.5235989075,3.7493364617,1
0.0378416612,0.5246434846,1
-2.0830380795,0.8554216848,1
0.0411717162,-0.2187680291,0
-0.7185697124,-1.1658612736,0
-1.5522484433,1.0042864318,1
0.5493796174,-1.4968955661,1
1.0148402676,-0.1860087763,0
-0.2031536873,-0.4168976866,0
-0.3739593360,-1.5061220545,0
0.8347429078,-1.2485193403,0
0.2547775678,-0.4052455559,0
0.3676836230,0.0488631395,0
-0.5571494260,1.5000818011,1
-1.3445096419,-1.3168218554,1
-0.2901077870,-1.7391488717,1
-0.1240346694,0.7649791199,0
-0.8381151693,-0.1468239913,0
-2.5169909502,-2.1250776559,1
2.3751584420,3.6834148134,1
0.7123324005,1.0360565940,0
-0.5682107921,-0.6898426044,0
5.3685382088,-1.6499625006,1
4.3577788067,-0.5866880178,1
-0.3368496786,-0.7007493627,0
-1.2738177414,-3.8702467661,1
3.6971500378,0.9890281643,1
1.4002039647,0.8801845585,0
-1.0525577748,-0.1971838327,1
0.6963881427,-1.3592352346,0
0.0936617494,1.9735776335,0
-1.5221581103,4.9341650855,1
0.7925015424,1.2599324720,0
-0.1997507440,-0.5456154642,0
-0.0050927988,-2.6992877653,1
2.9678083454,-1.8720175249,1
-0.7376459468,-2.0687253602,1
-0.6627269972,0.1312102866,0
0.2381693430,1.1728082177,1
0.9050630502,0.8640435880,0
0.7424466032,0.0235938662,0
-1.9015405228,2.2611897689,0
1.4829573080,-0.3100386536,0
0.4141242017,-0.6841535512,1
-1.5506716105,-4.9013310663,1
-0.9421308640,-1.2107468162,1
1.3325373609,-1.3103809213,1
-0.3196427411,-0.1573152728,1
1.0282694076,2.6931976499,1
3.0350763821,1.0286410099,1
2.0179067160,-1.8730681128,1
-3.4844026946,2.5299780738,1
0.5930825040,-0.8146674522,1
0.6683354148,-3.6254247125,1
-4.1266285388,0.6396562776,1
1.7167415677,1.1142086797,1
-0.9298485365,-4.2079612300,1
1.4016110641,0.9446535509,0
2.1210741410,1.4609672283,1
3.9359580177,-1.0097382994,0
-1.4120766706,0.7762522499,0
3.4247810893,-1.5222209004,1
0.1477036921,-1.3728755753,0
-0.8415956339,0.0431583249,1
-1.1601528467,0.7709327637,0
-1.3960002083,-1.1217652727,1
-0.6924387891,0.8423850060,0
0.3653567075,0.3213112100,1
2.3749310919,0.6588261981,1
-2.0812676490,-0.5279180309,0
-0.1180145116,1.5512663473,0
-0.8500464483,-0.2609089758,0
-0.7233626694,-2.2937622179,0
-1.0567277846,-0.7076433675,0
0.7997068751,-0.4527327959,0
1.8591689154,-0.7337196724,0
0.4921759870,1.1077445774,0
0.1995152825,-0.1141462111,0
2.0703866984,1.8718439866,1
-2.4705972491,-2.5352284146,1
-4.6696664161,2.1060003160,1
-5.3713379015,2.0774933600,1
-1.9632490957,-0.6465212525,1
-0.3923858985,0.1591213934,0
-1.5147613806,-0.6844341759,0
-3.0205486819,4.5340073447,1
0.0932790201,1.3759506430,0
0.1872745448,1.8313568495,0
-3.0203407284,0.2868688810,1
-0.6510303544,-0.7364324269,0
0.1616622223,1.9600518297,0
-0.5635452830,-0.2360177141,0
-1.4735046143,-0.3919019884,0
-0.7741045796,2.1457752158,1
-1.0426628566,0.7172698506,0
-1.1877758572,-0.5594929231,0
-1.0022745414,-0.6996690169,1
2.5078337413,-1.1850474046,0
-0.3900041501,0.9739534537,0
-0.2265598453,0.6350768844,1
2.2168049535,2.3764159454,1
0.3550273810,-0.3957647997,0
-0.1613704314,-2.9683482238,1
1.5118205513,-0.1508865431,0
-1.4072387121,-0.0989102558,0
0.6343227758,-0.1505546212,1
1.9514988971,0.4999099669,0
3.1542884318,1.9270355595,1
-1.5883721407,-0.7981404048,1
-0.7076440538,3.3508818539,1
-0.5970548163,0.6403748725,0
1.8040307040,-2.4529246407,0
-0.9211320258,0.3323525887,0
1.0625618807,1.6061123237,0
-0.6757923646,1.4299925225,0
1.4388520688,0.5801551066,1
-2.7862775852,-0.3424366241,0
-0.9095979320,-0.2711081601,1
-1.4153475996,-1.9253402015,0
-1.6085366726,0.7453656094,0
-0.5367522607,-0.4622517730,0
-0.0996027765,-2.6855988264,1
0.6868526348,-0.5842900973,0
0.4599897432,1.6647330690,0
0.6769406969,-0.5029978999,0
0.8242654438,0.0891497976,1
